"Variable","Type","BLVRB_low","BLVRB_high","p_value"
"AGE_AT_DIAGNOSIS","Continuous","59.5 ± 13.2","62.1 ± 12.8",0.000942610860401082
"TUMOR_SIZE","Continuous","26.2 ± 15.7","25.9 ± 14.1",0.922562103446513
"LYMPH_NODES_EXAMINED_POSITIVE","Continuous","1.9 ± 4.2","1.9 ± 3.7",0.379023539792904
"ER_STATUS","Categorical","Negative: 16.0%; Positive: 84.0%","Negative: 30.0%; Positive: 70.0%",0.0000000996848446430588
"HER2_STATUS","Categorical","Negative: 86.5%; Positive: 13.5%","Negative: 88.5%; Positive: 11.5%",0.387765877144743
"PR_STATUS","Categorical","Negative: 44.4%; Positive: 55.6%","Negative: 52.5%; Positive: 47.5%",0.0110448776859644
"GRADE","Categorical","1: 8.5%; 2: 39.6%; 3: 51.9%","1: 7.4%; 2: 38.9%; 3: 53.8%",0.736597407987729
"TUMOR_STAGE","Categorical","1: 33.7%; 2: 57.5%; 3: 8.3%; 4: 0.6%","1: 33.8%; 2: 56.4%; 3: 9.2%; 4: 0.6%",0.95352323838081
"INFERRED_MENOPAUSAL_STATE","Categorical","Post: 82.7%; Pre: 17.3%","Post: 73.8%; Pre: 26.2%",0.000616398260414468
"CHEMOTHERAPY","Categorical","NO: 81.5%; YES: 18.5%","NO: 74.9%; YES: 25.1%",0.0114886895495918
"HORMONE_THERAPY","Categorical","NO: 32.1%; YES: 67.9%","NO: 44.0%; YES: 56.0%",0.000100756338523379
"RADIO_THERAPY","Categorical","NO: 34.8%; YES: 65.2%","NO: 31.5%; YES: 68.5%",0.284796247790173
"BREAST_SURGERY","Categorical","BREAST CONSERVING: 40.4%; MASTECTOMY: 59.6%","BREAST CONSERVING: 44.9%; MASTECTOMY: 55.1%",0.156034477301942
"SUBTYPE_SIMPLE","Categorical","Basal/Triple-negative: 9.8%; HER2+: 12.7%; Luminal A: 43.7%; Luminal B: 33.8%","Basal/Triple-negative: 31.5%; HER2+: 7.0%; Luminal A: 42.1%; Luminal B: 19.4%",0.00000000000000000037027553936726
